date,predicted_price
2017-12-01,10317.241058256257
2017-12-02,11049.16627980064
2017-12-03,11248.86575100827
2017-12-04,11516.942554818355
2017-12-05,11784.498871593902
2017-12-06,12066.153186140353
2017-12-07,13734.05715827971
2017-12-08,16781.508258448946
2017-12-09,16293.588053563559
2017-12-10,15387.493859327982
2017-12-11,15107.38792212887
2017-12-12,17024.332986619396
2017-12-13,17554.30101614804
2017-12-14,17093.478989847754
2017-12-15,16952.697547941512
2017-12-16,18063.053465746838
2017-12-17,19809.856553171638
2017-12-18,19593.434749942586
2017-12-19,19271.477043467883
2017-12-20,18000.17902198286
2017-12-21,16268.41561870602
2017-12-22,16311.987567544971
2017-12-23,15419.803701866598
2017-12-24,15609.515462540849
2017-12-25,14165.765999304871
2017-12-26,14324.565242548713
2017-12-27,16237.181771907524
2017-12-28,15818.617619949213
2017-12-29,14594.572815833471
2017-12-30,14860.32492518667
2017-12-31,13404.06604533636
